Empresas com Registro no SND (*)- Gerado em 20/07/2016 17:35:11																																																																																										
																																																																																										
Código do Ativo	Empresa        	Série	Emissão	IPO	Situação	ISIN	Registro CVM da Emissão	Data de Registro CVM da Emissão	Registro CVM do Programa	Data de Registro CVM do Programa	Data de Emissão	 Data de Vencimento	Motivo de Saída 	Data de Saída / Novo Vencimento	 Data do Início da Rentabilidade	Data do Início da Distribuição	Data da Próxima Repactuação	Ato Societário (1)	Data do Ato (1)	Ato Societário (2)	Data do Ato (2)	Forma	Garantia/Espécie	Classe	Quantidade Emitida	Artigo 14º	Artigo 24º	Quantidade em Mercado	Quantidade em Tesouraria	Quantidade Resgatada	Quantidade  Cancelada	Quantidade Convertida no SND	Quantidade Convertida fora do SND	Quantidade Permutada no SND	Quantidade Permutada fora do SND	Unidade Monetária	Valor Nominal na Emissão	Unidade Monetária	Valor Nominal Atual	Data Últ. VNA	Índice	Tipo	Critério de Cálculo	Dia de Referência para Índice de Preços	Critério para Índice	Corrige a cada	Percentual Multiplicador/Rentabilidade	Limite da TJLP	Tipo de Tratamento do Limite da TJLP	Juros Critério Antigo do SND	Prêmios Critério Antigo do SND	Amortização - Taxa	Amortização - Cada	Amortização - Unidade	Amortização - Carência	Amortização - Critério	Tipo de Amortização	Juros Critério Novo - Taxa	Juros Critério Novo - Prazo	Juros Critério Novo - Cada	Juros Critério Novo - Unidade	Juros Critério Novo - Carência	Juros Critério Novo - Critério	Juros Critério Novo - Tipo	Prêmio Critério Novo - Taxa	Prêmio Critério Novo - Prazo	Prêmio Critério Novo - Cada	Prêmio Critério Novo - Unidade	Prêmio Critério Novo - Carência	Prêmio Critério Novo - Critério	Prêmio Critério Novo - Tipo	Participação - Taxa	Participação - Cada	Participação - Unidade	Participação - Carência	Participação - Descrição	Rating1	Agência Classificadora	Rating2	Agência Classificadora	Rating3	Agência Classificadora	Banco Mandatário	Agente Fiduciário	Instituição Depositária	Coordenador Líder	CNPJ	Deb. Incent. (Lei 12.431)	Escritura Padronizada	Resgate Antecipado
PNXS11    	PANEX S/A INDUSTRIA E COMERCIO	'001	'001	ND	Excluído	BRPNXSDBP016	SEP/GER/DCA - 96/007	29/04/1996			01/03/1996	01/03/2001	CANCELAMENTO	21/06/1999	06/05/1996	-	-	AGE	01/02/1996			Escritural	Flutuante	Conversível	25	0,	0,	0	0	0	0	0	0	0	0	R$	1.000,000000	R$	0,000000		INPC	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	12,0000% a.a 360 dias		30,000	-	-	-		Percentual fixo sobre o valor nominal atualizado em períodos uniformes															0,0000	0,	-	-	-							BANCO BRADESCO S/A	PENTAGONO S/A DTVM		BANCO BRADESCO S/A	6.10778E+13	N	 n 	
PQTM11    	HOPI HARI S/A	'001	'001	Não	Registrado	BRPQTMDBS014	SEP/GER/DEB - 97/053	10/03/1997			01/07/1996	18/06/2039	 - - - - - - 		18/11/2010	-	-	AGE	04/02/1997			Escritural	Subordinada	Simples	21	0,	0,	1.029	0	0	0	0,	0	0,	0	R$	1.000,000000	R$	10.222,132479	20/07/2016	INPC	Correção Monetária	Não Padrão - SND		-	012meses	0,00	0,000	-	4,0000% a.a 365 dias		-	-	MES	18/12/2018		Percentual variável sobre o valor nominal atualizado em períodos uniformes															0,0000	0	-	-	-							ITAU UNIBANCO S.A.	OLIVEIRA TRUST DTVM SA	ITAU UNIBANCO S/A	ATLANTICA CTVM LTDA	9.24432E+11	N	 n 	
PQTM21    	HOPI HARI S/A	'002	'001	Não	Registrado	BRPQTMDBS022	SEP/GER/DEB - 97/054	10/03/1997			01/07/1996	18/06/2039	 - - - - - - 		18/11/2010	-	-	AGE	04/02/1997			Escritural	Subordinada	Simples	21	0,	0,	1.029	0	0	0	0,	0	0,	0	R$	1.000,000000	R$	10.148,797708	20/07/2016	INPC	Correção Monetária	Não Padrão - SND		-	012meses	0,00	0,000	-	4,0000% a.a 365 dias		-	-	MES	18/12/2018		Percentual variável sobre o valor nominal atualizado em períodos uniformes															0,0000	0	-	-	-							ITAU UNIBANCO S.A.	OLIVEIRA TRUST DTVM SA	ITAU UNIBANCO S/A	ATLANTICA CTVM LTDA	9.24432E+11	N	 n 	
PQTM31    	HOPI HARI S/A	'003	'001	Não	Registrado	BRPQTMDBS030	SEP/GER/DEB - 97/055	10/03/1997			01/07/1996	18/06/2039	 - - - - - - 		18/11/2010	-	-	AGE	04/02/1997			Escritural	Subordinada	Simples	12	0,	0,	588	0	0	0	0,	0	0,	0	R$	1.000,000000	R$	9.974,598428	20/07/2016	INPC	Correção Monetária	Não Padrão - SND		-	012meses	0,00	0,000	-	4,0000% a.a 365 dias		-	-	MES	18/12/2018		Percentual variável sobre o valor nominal atualizado em períodos uniformes															0,0000	0	-	-	-							ITAU UNIBANCO S.A.	OLIVEIRA TRUST DTVM SA	ITAU UNIBANCO S/A	ATLANTICA CTVM LTDA	9.24432E+11	N	 n 	
PQTM41    	HOPI HARI S/A	'004	'001	Não	Registrado	BRPQTMDBS048	SEP/GER/DEB - 97/056	10/03/1997			01/07/1996	18/06/2039	 - - - - - - 		18/11/2010	-	-	AGE	04/02/1997			Escritural	Subordinada	Simples	6	0,	0,	294	0	0	0	0,	0	0,	0	R$	1.000,000000	R$	9.970,259312	20/07/2016	INPC	Correção Monetária	Não Padrão - SND		-	012meses	0,00	0,000	-	4,0000% a.a 365 dias		-	-	MES	18/12/2018		Percentual variável sobre o valor nominal atualizado em períodos uniformes															0,0000	0	-	-	-							ITAU UNIBANCO S.A.	OLIVEIRA TRUST DTVM SA	ITAU UNIBANCO S/A	ATLANTICA CTVM LTDA	9.24432E+11	N	 n 	
PQU11     	PETROQUIMICA UNIAO S/A	'001	'001	ND	Excluído	BRPQUNDBP016	SEP/GER/DCA - 95/009	06/02/1995			01/12/1994	01/12/1999	VENCIMENTO		01/12/1995	-	-	AGE	22/11/1994			Escritural	Flutuante	Conversível	5.67	0,	0,	0	0	0	0	0	0	0	0	R$	10.000,000000	R$	0,000000		INPC	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	1,1500% a.a 360 dias	TR       - 	40,000	-	-	-		Percentual fixo sobre o valor nominal atualizado em períodos uniformes															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	SIMPLIFIC PAVARINI DTVM LTDA		BANCO BOAVISTA INTERATLÂNTICO S/A	6.1633E+13	N	 n 	
PRCD11    	PROCID PARTICIPACOES E NEGOCIOS S/A               	'001	'001	Não	Excluído	BRPRCDDBS017	SEP/GER/DEB - 98/036	05/05/1998			01/04/1998	01/04/2003	VENCIMENTO		01/04/1998	07/05/1998	-	AGE	19/02/1998			Nominativa	Real	Simples	10	0,	0,	10	0	0	0	0	0	0	0	R$	1.000,000000	R$	0,000000	01/04/2003	ANBID	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	1,0000% a.a 360 dias		-	-	MES	01/04/2000		Percentual variável sobre o valor nominal atualizado em períodos uniformes															0,0000	0	-	-	-							SEM BANCO LIQUIDANTE/MANDATARIO	SLW CVC LTDA.		SANTOS CCV S/A	5.9387E+13	N	 n 	
PRCD12    	PROCID PARTICIPACOES E NEGOCIOS S/A               	'UNI	'002	Não	Excluído	BRPRCDDBS041	CVM/SRE/DEB - 99/003	02/02/1999			04/01/1999	04/01/2004	VENCIMENTO		04/01/1999	-	-	AGE	27/11/1998	   		Nominativa	Real	Simples	50	0	0	0	0	0	28.254	0	0	0	0	R$	1.000,000000	R$	0,000000	04/01/2004	ANBID	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	1,0000% a.a 360 dias		-	-	MES	04/04/2001		Percentual variável sobre o valor nominal atualizado em períodos uniformes															0,0000	0	-	-	-							SEM BANCO LIQUIDANTE/MANDATARIO	APORTE DTVM LTDA.		SANTOS CCV S/A	5.9387E+13	N	 n 	
PRCD21    	PROCID PARTICIPACOES E NEGOCIOS S/A               	'002	'001	Não	Excluído	BRPRCDDBS025	SER/GER/DEB - 98/047	10/07/1998			01/07/1998	01/07/2003	VENCIMENTO		01/07/1998	15/07/1998	-	AGE	19/02/1998			Nominativa	Real	Simples	10	0,	0,	10	0	0	0	0	0	0	0	R$	1.000,000000	R$	0,000000	01/07/2003	ANBID	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	1,0000% a.a 360 dias		-	-	MES	01/10/2000		Percentual variável sobre o valor nominal atualizado em períodos uniformes															0,0000	0	-	-	-							SEM BANCO LIQUIDANTE/MANDATARIO	SLW CVC LTDA.		SANTOS CCV S/A	5.9387E+13	N	 n 	
PRCD31    	PROCID PARTICIPACOES E NEGOCIOS S/A               	'003	'001	Não	Excluído	BRPRCDDBS033	SEP/GER/DEB - 98/063	20/08/1998			01/09/1998	01/09/2003	VENCIMENTO		01/09/1998	03/09/1998	-	AGE	19/02/1998			Nominativa	Real	Simples	10	0,	0,	0	0	0	0	0	0	0	0	R$	1.000,000000	R$	0,000000	01/09/2003	ANBID	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	1,0000% a.a 360 dias		-	-	MES	01/12/2000		Percentual variável sobre o valor nominal atualizado em períodos uniformes															0,0000	0	-	-	-							SEM BANCO LIQUIDANTE/MANDATARIO	SLW CVC LTDA.		SANTOS CCV S/A	5.9387E+13	N	 n 	
PRHP12    	PRH9 PRODUCOES S/A                                	'001	'002	Sim	Excluído	BRPRHPDBO019	CVM/SRE/DCA - 99/002	05/04/1999			21/09/1998	Indeterminado	CANCELAMENTO		21/09/1998	-	-	AGE	21/09/1998			Escritural	Subordinada	Conversível	55	0,	0,	0	0	0	0	0	0	0	0	R$	1.000,000000	R$	0,000000		IGP-M	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	8,0000% 000		-	-	-	-		-															0,0000	0	-	-	-							ITAU UNIBANCO S.A.	OLIVEIRA TRUST DTVM S/A	ITAU UNIBANCO S/A	ITAU UNIBANCO S.A.	2.39669E+12	N	 n 	
PRHP22    	PRH9 PRODUCOES S/A                                	'002	'002	Sim	Excluído	BRPRHPDBO027	CVM/SRE/DCA - 99/003	05/04/1999			21/09/1998	Indeterminado	CANCELAMENTO		21/09/1998	-	-	AGE	21/09/1998			Escritural	Subordinada	Conversível	45	0,	0,	0	0	0	0	0	0	0	0	R$	1.000,000000	R$	0,000000		IGP-M	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	0,0000% 000		-	-	-	-		-															0,0000	0	Ano	-	RESULTADO DA EMISSORA							ITAU UNIBANCO S.A.	OLIVEIRA TRUST DTVM S/A	ITAU UNIBANCO S/A	ITAU UNIBANCO S.A.	2.39669E+12	N	 n 	
PRNA11    	COMPANHIA PARAIBUNA DE METAIS	'001	'001	ND	Excluído	BRPRBNDBM011	SEP/GER/DCA - 95/002	25/01/1995			01/08/1994	01/07/1998	VENCIMENTO		01/12/1994	-	-	AGE	20/07/1994			Escritural	Subordinada	Conversível	382	0,	0,	0	0	0	0	0	0	0	0	R$	100.000,000000	R$	0,000000		TR	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	16,0000% a.a 360 dias	ANBID + 3,00 %  a.a. - 	-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	SLW CVC LTDA.		OLIVEIRA TRUST DTVM S/A	4.24167E+13	N	 n 	
PRNS12    	PARANA SHOPPING ADMINISTRADORA DE BENS S/A        	'001	'002	ND	Excluído	BRPRNSDBS012	SEP/GER/DEB - 96/051	09/05/1996			01/04/1996	Indeterminado	PERMUTA POR FRACAO IDEAL DE TERRENO		09/05/1996	10/05/1996	-	AGE	01/04/1996			Nominativa	Subordinada	Simples	5	0,	0,	0	0	0	0	0	0	0	0	R$	1.320.000,000000	R$	0,000000		SEM-ÍNDICE	-	Não Padrão - SND	0	DC	0	0,00	0,000	-	0,0000% a.a 360 dias		-	-	-	-		-															0,0000	0	Mês	-	RESULTADO OPERACIONAL DISPONIVEL (RODI)							BANCO SANTANDER BRASIL S.A.	MARCOS PAULO SOUZA DANTAS FILHO		BR CAPITAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A	1.08671E+12	N	 n 	
PSIM13    	VOTORANTIM CELULOSE E PAPEL S/A	'001	'003	ND	Excluído		SEP/GER/DCA - 94/008	20/12/1994			10/11/1994	10/11/1999	CONVERSÃO	17/07/1995	10/11/1994	-	-	AGE	10/11/1994			Nominativa	Subordinada	Conversível	54.467	0,	0,	0	0	0	0	0	0	0	0	R$	10.580,000000	R$	0,000000		IPC-R	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	2,0000% a.a 360 dias		-	-	-	-		-															0,0000	0,	-	-	-							BANCO INDUSVAL S/A	OLIVEIRA TRUST DTVM S/A		BCO VOTORANTIM S/A	6.06432E+13	N	 n 	
PSIM23    	VOTORANTIM CELULOSE E PAPEL S/A	'002	'003	ND	Excluído		SEP/GER/DCA - 94/009	20/12/1994			10/11/1994	10/11/1999	CONVERSÃO	17/07/1995	10/11/1994	-	-	AGE	10/11/1994			Nominativa	Subordinada	Conversível	59.846	0,	0,	0	0	0	0	0	0	0	0	R$	10.580,000000	R$	0,000000		IPC-R	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	2,0000% a.a 360 dias		-	-	-	-		-															0,0000	0,	-	-	-							BANCO INDUSVAL S/A	OLIVEIRA TRUST DTVM S/A		BCO VOTORANTIM S/A	6.06432E+13	N	 n 	
PTCP11    	CIA. DE INVESTIMENTOS PARTICIPAR                  	'001	'001	ND	Excluído	BRPTCPDBS017	SEP/GER/DEB - 96/023	07/03/1996			01/02/1996	Indeterminado	CANCELAMENTO		01/02/1996	-	-	AGE	01/02/1996		15/05/1996	Nominativa	Subordinada	Simples	3.2	0,	0,	0	0	0	0	0	0	0	0	R$	50.000,000000	R$	0,000000	01/08/2002	SEM-ÍNDICE	-	Não Padrão - SND	0	DU	0	0,00	0,000	-	0,0000% 000		-	-	-	-		-															0,0000	0	Mês	-	34% DO RESULTADO DO EXERCICIO DA EMISSORA.        							ITAU UNIBANCO S.A.	OLIVEIRA TRUST DTVM S/A	ITAU UNIBANCO S/A	BANCO PATRIMÔNIO S/A	1.02805E+12	N	 n 	
PTCP21    	CIA. DE INVESTIMENTOS PARTICIPAR                  	'002	'001	ND	Excluído	BRPTCPDBS025	SEP/GER/DEB - 96/055	31/05/1996			01/02/1996	Indeterminado	CANCELAMENTO		01/02/1996	-	-	AGE	01/02/1996		15/05/1996	Nominativa	Subordinada	Simples	1.8	0,	0,	0	0	0	0	0	0	0	0	R$	50.000,000000	R$	0,000000	01/08/2002	SEM-ÍNDICE	-	Não Padrão - SND	0	DU	0	0,00	0,000	-	0,0000% 000		-	-	-	-		-															0,0000	0	Mês	-	34% DO RESULTADO DO EXERCICIO DA EMISSORA.        							ITAU UNIBANCO S.A.	OLIVEIRA TRUST DTVM S/A	ITAU UNIBANCO S/A	BANCO PATRIMÔNIO S/A	1.02805E+12	N	 n 	
PTNL12    	PANTANAL PLAZA SHOPPING S/A	'001	'002	Não	Registrado	BRPTNLDBS013	SEP/GER/DEB - 98/052	04/08/1998			01/05/1998	Indeterminado	 - - - - - - 		01/05/1998	-	-	AGE	04/05/1998			Nominativa	Subordinada	Simples	55.286	0,	0,	0	0	0	0	0,	0	0,	0	R$	1.000,000000	R$	3.463,493000	20/07/2016	IGP-M	Correção Monetária	Não Padrão - SND		-	   	0,00	0,000	-	-		-	-	-	-		-															0,0000	0	Mês	-	PAGO MENSALMENTE, A PARTIR DO MES BASE CONF. RODI 							SEM BANCO LIQUIDANTE/MANDATARIO	PLANNER CV S/A	SEM BANCO LIQUIDANTE/MANDATARIO	BR CAPITAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A	2.30513E+12	N	 n 	
PXE11     	IND. ALIM. CARLOS DE BRITO S/A - FABRICAS PEIXE	'001	'001	ND	Excluído	0	SEP/GER/DEB - 91/005	11/01/1991			01/10/1990	01/10/1995	VENCIMENTO		01/01/1994	-	-	AGE	29/10/1990	   		Nominativa	Flutuante	Simples	7.5	0	0	0	0	0	0	0	0	0	0	Cr$	100.000,000000	R$	0,000000		TR-REAL	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	12,0000% a.a 360 dias	IGP-M + 16,00 %  a.a. - 	-	-	-	-		-															0,0000	0	-	-	-							BANCO BRADESCO S/A	MARIO SERGIO CARDIM NETO		BANCO BRADESCO S/A	1.07822E+13	N	 n 	
QGN11     	QUIMICA GERAL DO NORDESTE S/A                     	'001	'001	ND	Excluído	BRQGNEDBS013	SEP/GER/DEB - 95/071	10/08/1995			01/06/1995	01/06/2000	CANCELAMENTO	20/10/1999	01/07/1998	-	-	AGE	23/06/1995			Escritural	Flutuante	Simples	2	0,	0,	0	0	0	0	0	0	0	0	R$	1.000,000000	R$	0,000000		ANBID	Integrante de Juros	Não Padrão - SND	0	DC	0	0,00	0,000	-	2,0000% a.a 360 dias		-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	OLIVEIRA TRUST DTVM S/A		ITAU UNIBANCO S.A.	1.36086E+13	N	 n 	
QGN21     	QUIMICA GERAL DO NORDESTE S/A                     	'002	'001	ND	Excluído	BRQGNEDBS021	SEP/GER/DEB - 95/072	10/08/1995			01/06/1995	01/12/2000	CANCELAMENTO	20/10/1999	01/07/1998	-	-	AGE	23/06/1995			Escritural	Flutuante	Simples	3	0,	0,	0	0	0	0	0	0	0	0	R$	1.000,000000	R$	0,000000		ANBID	Integrante de Juros	Não Padrão - SND	0	DC	0	0,00	0,000	-	2,0000% a.a 360 dias		-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	OLIVEIRA TRUST DTVM S/A		ITAU UNIBANCO S.A.	1.36086E+13	N	 n 	
QTLA11    	COMERCIAL QUINTELLA COM. E EXP. S/A	'UNI	'001	ND	Excluído	BRQTLADBS018	SEP/GER/DEB - 96/072	18/07/1996			20/05/1996	Indeterminado	VENCIMENTO ANTECIPADO		20/09/1998	19/07/1996	-	AGE	20/05/1996	   		Escritural	Subordinada	Simples	20	0,	0,	0	0	0	0	0	0	0	0	R$	1.000,000000	R$	729,000,000	28/07/2004	SEM-ÍNDICE	-	Não Padrão - SND	0	DU	0	0,00	0,000	-	0,0000% 000		-	-	-	-		-															0,0000	0	-	-	-							ITAU UNIBANCO S.A.	OLIVEIRA TRUST DTVM S/A	ITAU UNIBANCO S/A	BANCO FATOR S/A	9.94533E+11	N	 n 	
RACI11    	RACINVEST INVESTIMENTOS IMOBILIARIOS S/A	'001	'001	ND	Excluído		SEP/GER/DEB - 91/011	24/04/1991			15/11/1990	15/11/1995	CANCELAMENTO	28/01/1992	15/01/1992	-	-	AGE	30/10/1990			Escritural	Real	Simples	50	0,	0,	0	0	0	0	0	0	0	0	Cr$	13.750.000,000000	R$	0,000000		INPC	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	12,0000% a.a 360 dias		-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	SLW CVC LTDA.		BANCO DE INVESTIMENTOS GARANTIA S/A	5.83713E+13	N	 n 	
RCEL12    	KLABIN S/A	'001	'002	ND	Excluído	BRRCLLDBS019	SEP/GER/DEB - 90/055	07/11/1990			01/09/1990	01/09/2000	CANCELAMENTO	17/05/2000	02/09/1996	-	-	AGE	19/09/1990			Nominativa	Subordinada	Simples	67.5	0,	0,	0	0	0	0	0	0	0	0	Cr$	59.057,600000	R$	0,000000		SEM-ÍNDICE	-	Não Padrão - SND	0	DC	0	0,00	0,000	-	0,0000%  		-	-	-	-		-															0,0000	0,	-	-	-							UNIBANCO UNIAO DE BCOS BRASILEIROS S/A	CORRETORA GERAL DE VALORES E CAMBIO LTDA.		UNIBANCO UNIAO DE BCOS BRASILEIROS S/A	8.96375E+13	N	 n 	
RCEL22    	KLABIN S/A	'002	'002	ND	Excluído	BRRCLLDBS027	SEP/GER/DEB - 90/059	26/11/1990			01/09/1990	01/09/2000	CANCELAMENTO	17/05/2000	02/09/1996	-	-	AGE	19/09/1990			Nominativa	Subordinada	Simples	67.5	0,	0,	0	0	0	0	0	0	0	0	Cr$	59.057,600000	R$	0,000000		SEM-ÍNDICE	-	Não Padrão - SND	0	DC	0	0,00	0,000	-	0,0000%  		-	-	-	-		-															0,0000	0,	-	-	-							UNIBANCO UNIAO DE BCOS BRASILEIROS S/A	CORRETORA GERAL DE VALORES E CAMBIO LTDA.		UNIBANCO UNIAO DE BCOS BRASILEIROS S/A	8.96375E+13	N	 n 	
RFPA11    	REFRIGERACAO PARANA S/A - REFRIPAR	'001	'001	ND	Excluído		SEP/GER/DCA - 92/004	24/09/1992			01/06/1992	01/06/1995	RESGATE TOTAL ANTECIPADO	30/12/1993	01/06/1992	-	-	AGE	12/06/1992			Nominativa	Flutuante	Conversível	84.955.000	0,	0,	0	0	0	0	0	0	0	0	Cr$	150,000,000	R$	0,000000		IGP-M	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	12,0000% a.a 360 dias	SEM ÍNDICE + 6,00 %  a.a. - 	-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	NUCLEO DTVM LTDA-EM PROCESSO DE LIQUIDACAO		BANCO BRADESCO S/A	7.6487E+13	N	 n 	
RFPA21    	REFRIGERACAO PARANA S/A - REFRIPAR	'002	'001	ND	Excluído		SEP/GER/DCA - 92/005	24/09/1992			01/06/1992	01/06/1995	RESGATE TOTAL ANTECIPADO	30/12/1993	01/06/1992	-	-	AGE	12/06/1992			Nominativa	Real	Conversível	80.495.776	0,	0,	0	0	0	0	0	0	0	0	Cr$	150,000,000	R$	0,000000		IGP-M	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	12,0000% a.a 360 dias	SEM ÍNDICE + 6,00 %  a.a. - 	-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	NUCLEO DTVM LTDA-EM PROCESSO DE LIQUIDACAO		BANCO BRADESCO S/A	7.6487E+13	N	 n 	
RFPB11    	REFRIGERACAO PARANA S/A - REFRIPAR	'001	'001	ND	Excluído		SEP/GER/DCA - 92/004	24/09/1992			01/06/1992	01/06/1995	RESGATE TOTAL ANTECIPADO	30/12/1993	01/06/1992	-	-	AGE	12/06/1992			Nominativa	Flutuante	Conversível	80.000.000	0,	0,	0	0	0	0	0	0	0	0	Cr$	150,000,000	R$	0,000000		IGP-M	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	12,0000% a.a 360 dias	SEM ÍNDICE + 6,00 %  a.a. - 	-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	NUCLEO DTVM LTDA-EM PROCESSO DE LIQUIDACAO		BANCO BRADESCO S/A	7.6487E+13	N	 n 	
RFPB21    	REFRIGERACAO PARANA S/A - REFRIPAR	'002	'001	ND	Excluído		SEP/GER/DCA - 92/005	24/09/1992			01/06/1992	01/06/1995	RESGATE TOTAL ANTECIPADO	30/12/1993	01/06/1992	-	-	AGE	12/06/1992			Nominativa	Real	Conversível	97.982.000	0,	0,	0	0	0	0	0	0	0	0	Cr$	150,000,000	R$	0,000000		IGP-M	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	12,0000% a.a 360 dias	SEM ÍNDICE + 6,00 %  a.a. - 	-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	NUCLEO DTVM LTDA-EM PROCESSO DE LIQUIDACAO		BANCO BRADESCO S/A	7.6487E+13	N	 n 	
RFPC11    	REFRIGERACAO PARANA S/A - REFRIPAR	'001	'001	ND	Excluído		SEP/GER/DCA - 92/004	24/09/1992			01/06/1992	01/06/1995	RESGATE TOTAL ANTECIPADO	30/12/1993	01/06/1992	-	-	AGE	12/06/1992			Nominativa	Flutuante	Conversível	80.000.000	0,	0,	0	0	0	0	0	0	0	0	Cr$	150,000,000	R$	0,000000		IGP-M	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	12,0000% a.a 360 dias	SEM ÍNDICE + 6,00 %  a.a. - 	-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	NUCLEO DTVM LTDA-EM PROCESSO DE LIQUIDACAO		BANCO BRADESCO S/A	7.6487E+13	N	 n 	
RFPC21    	REFRIGERACAO PARANA S/A - REFRIPAR	'002	'001	ND	Excluído		SEP/GER/DCA - 92/005	24/09/1992			01/06/1992	01/06/1995	RESGATE TOTAL ANTECIPADO	30/12/1993	01/06/1992	-	-	AGE	12/06/1992			Nominativa	Real	Conversível	97.982.000	0,	0,	0	0	0	0	0	0	0	0	Cr$	150,000,000	R$	0,000000		IGP-M	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	12,0000% a.a 360 dias	SEM ÍNDICE + 6,00 %  a.a. - 	-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	NUCLEO DTVM LTDA-EM PROCESSO DE LIQUIDACAO		BANCO BRADESCO S/A	7.6487E+13	N	 n 	
RFPD21    	REFRIGERACAO PARANA S/A - REFRIPAR	'002	'001	ND	Excluído		SEP/GER/DCA - 92/005	24/09/1992			01/06/1992	01/06/1995	RESGATE TOTAL ANTECIPADO	30/12/1993	01/06/1992	-	-	AGE	12/06/1992			Nominativa	Real	Conversível	97.982.000	0,	0,	0	0	0	0	0	0	0	0	Cr$	150,000,000	R$	0,000000		IGP-M	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	12,0000% a.a 360 dias	SEM ÍNDICE + 6,00 %  a.a. - 	-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	NUCLEO DTVM LTDA-EM PROCESSO DE LIQUIDACAO		BANCO BRADESCO S/A	7.6487E+13	N	 n 	
RFPE21    	REFRIGERACAO PARANA S/A - REFRIPAR	'002	'001	ND	Excluído		SEP/GER/DCA - 92/005	24/09/1992			01/06/1992	01/06/1995	RESGATE TOTAL ANTECIPADO	30/12/1993	01/06/1992	-	-	AGE	12/06/1992			Nominativa	Real	Conversível	97.982.000	0,	0,	0	0	0	0	0	0	0	0	Cr$	150,000,000	R$	0,000000		IGP-M	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	12,0000% a.a 360 dias	SEM ÍNDICE + 6,00 %  a.a. - 	-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	NUCLEO DTVM LTDA-EM PROCESSO DE LIQUIDACAO		BANCO BRADESCO S/A	7.6487E+13	N	 n 	
RHOD15    	RHODIA S/A	'001	'005	ND	Excluído		SEP/GER/DEB - 90/035	12/07/1990			02/01/1990	Indeterminado	CANCELAMENTO		02/07/1990	-	-	AGE	19/02/1990			Escritural	Flutuante	Simples	200	0,	0,	0	0	0	0	0	0	0	0	NCz$	11.582,000000	R$	0,000000		BTN	Correção Monetária	Não Padrão - SND	0	DC	0	0,00	0,000	-	0,0000% 		-	-	-	-		-															0,0000	0,	-	-	-							ITAU UNIBANCO S.A.	ANTONIO CARLOS COLANGELO LUZ		BANCO CREDIBANCO S/A	5.75076E+13	N	 n 	
